,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
7557,568723,82,BlockedShot,0.776999969,0.427000008,0.02864176,Joseph Gomez,h,987,Open Play,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,,,home,Liverpool
7558,568724,83,MissedShots,0.89,0.597000008,0.080296077,Alexis Mac Allister,h,8379,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,,,home,Liverpool
7559,568726,88,SavedShot,0.935999985,0.315,0.048031349,Mohamed Salah,h,1250,Open Play,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Luis Díaz,Chipped,home,Liverpool
7560,568698,2,SavedShot,0.871999969,0.686999969,0.052351553,Julián Álvarez,a,10846,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Bernardo Silva,Pass,away,Manchester City
7561,568699,7,SavedShot,0.769000015,0.567999992,0.029836826,Kevin De Bruyne,a,447,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Rodri,BallRecovery,away,Manchester City
7562,568701,16,BlockedShot,0.770999985,0.437000008,0.027586414,Phil Foden,a,6055,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Kevin De Bruyne,Pass,away,Manchester City
7563,568703,22,Goal,0.984000015,0.467999992,0.632180452,John Stones,a,586,From Corner,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Kevin De Bruyne,Cross,away,Manchester City
7564,568706,35,BlockedShot,0.774000015,0.450999985,0.034763243,Kevin De Bruyne,a,447,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Erling Haaland,Pass,away,Manchester City
7565,568708,38,SavedShot,0.819000015,0.57,0.115504019,Erling Haaland,a,8260,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,,,away,Manchester City
7566,568710,43,MissedShots,0.796999969,0.612999992,0.046782222,Julián Álvarez,a,10846,Open Play,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Erling Haaland,Pass,away,Manchester City
7567,568713,57,SavedShot,0.933000031,0.38,0.345244318,Phil Foden,a,6055,Open Play,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Kevin De Bruyne,Pass,away,Manchester City
7568,568720,77,SavedShot,0.859000015,0.73,0.031963296,Jéremy Doku,a,8981,Open Play,2023,RightFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Mateo Kovacic,Pass,away,Manchester City
7569,568725,88,ShotOnPost,0.890999985,0.691999969,0.056672942,Jéremy Doku,a,8981,Open Play,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,10-03-2024 15:45,Erling Haaland,Pass,away,Manchester City
7570,569008,5,MissedShots,0.815,0.335999985,0.031807847,Cole Palmer,h,8497,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,,,home,Chelsea
7571,569009,5,Goal,0.918000031,0.475999985,0.140588731,Nicolas Jackson,h,10048,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Cole Palmer,Rebound,home,Chelsea
7572,569010,12,SavedShot,0.834000015,0.256000004,0.032317992,Cole Palmer,h,8497,Open Play,2023,LeftFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Conor Gallagher,Pass,home,Chelsea
7573,569012,20,SavedShot,0.735,0.510999985,0.044007502,Nicolas Jackson,h,10048,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Raheem Sterling,Pass,home,Chelsea
7574,569013,21,MissedShots,0.811999969,0.490999985,0.071775146,Enzo Fernández,h,11356,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Cole Palmer,Pass,home,Chelsea
7575,569014,25,MissedShots,0.764000015,0.464000015,0.046937454,Moisés Caicedo,h,9453,Open Play,2023,LeftFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,,TakeOn,home,Chelsea
7576,569019,49,SavedShot,0.855,0.477999992,0.051473949,Raheem Sterling,h,618,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Conor Gallagher,HeadPass,home,Chelsea
7577,569021,53,MissedShots,0.894000015,0.315,0.081473462,Raheem Sterling,h,618,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Cole Palmer,Pass,home,Chelsea
7578,569022,56,Goal,0.805,0.324000015,0.029736787,Cole Palmer,h,8497,Open Play,2023,LeftFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Enzo Fernández,Pass,home,Chelsea
7579,569023,58,BlockedShot,0.855,0.490999985,0.313988507,Raheem Sterling,h,618,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Nicolas Jackson,HeadPass,home,Chelsea
7580,569027,75,Goal,0.975,0.439000015,0.925608456,Mykhailo Mudryk,h,11305,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Conor Gallagher,TakeOn,home,Chelsea
7581,569030,91,SavedShot,0.716999969,0.44,0.017901955,Conor Gallagher,h,9040,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Carney Chukwuemeka,Pass,home,Chelsea
7582,569011,13,MissedShots,0.749000015,0.395,0.017498981,Fabian Schär,a,76,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,,,away,Newcastle United
7583,569015,31,BlockedShot,0.871999969,0.394000015,0.06365598,Anthony Gordon,a,8150,Set Piece,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,,,away,Newcastle United
7584,569016,37,MissedShots,0.958000031,0.475999985,0.114921533,Joe Willock,a,6630,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,,,away,Newcastle United
7585,569017,39,MissedShots,0.853000031,0.43,0.020533366,Alexander Isak,a,5232,Set Piece,2023,Head,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Jacob Murphy,Cross,away,Newcastle United
7586,569018,42,Goal,0.818000031,0.666999969,0.031664576,Alexander Isak,a,5232,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Bruno Guimarães,Pass,away,Newcastle United
7587,569020,46,SavedShot,0.861999969,0.66,0.056773122,Miguel Almirón,a,7420,Open Play,2023,LeftFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Alexander Isak,Pass,away,Newcastle United
7588,569024,59,MissedShots,0.780999985,0.617999992,0.028806519,Alexander Isak,a,5232,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Bruno Guimarães,Pass,away,Newcastle United
7589,569025,66,MissedShots,0.920999985,0.54,0.0562976,Dan Burn,a,7382,Set Piece,2023,Head,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Jacob Murphy,Aerial,away,Newcastle United
7590,569026,75,BlockedShot,0.895999985,0.644000015,0.044239957,Valentino Livramento,a,9512,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Joe Willock,HeadPass,away,Newcastle United
7591,569028,85,BlockedShot,0.910999985,0.459000015,0.072424784,Sven Botman,a,8635,From Corner,2023,Head,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Jacob Murphy,Cross,away,Newcastle United
7592,569029,89,Goal,0.869000015,0.324000015,0.061618317,Jacob Murphy,a,6063,Open Play,2023,RightFoot,22169,Chelsea,Newcastle United,3,2,11-03-2024 20:00,Lewis Miley,Pass,away,Newcastle United
7593,569064,3,MissedShots,0.906999969,0.470999985,0.048641764,Dominic Solanke,h,1679,Open Play,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Antoine Semenyo,Aerial,home,Bournemouth
7594,569065,8,BlockedShot,0.914000015,0.325,0.073045395,Ryan Christie,h,10744,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,,TakeOn,home,Bournemouth
7595,569068,15,SavedShot,0.954000015,0.645999985,0.068157233,Luis Sinisterra,h,10866,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Dominic Solanke,Pass,home,Bournemouth
7596,569069,15,MissedShots,0.905,0.706999969,0.045289993,Dango Ouattara,h,9662,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Ryan Christie,Pass,home,Bournemouth
7597,569070,23,SavedShot,0.871999969,0.557999992,0.078199968,Luis Sinisterra,h,10866,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Alex Scott,Pass,home,Bournemouth
7598,569071,26,BlockedShot,0.85,0.375999985,0.063223869,Ryan Christie,h,10744,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Adam Smith,Pass,home,Bournemouth
7599,569073,33,BlockedShot,0.880999985,0.425999985,0.047858227,Luis Sinisterra,h,10866,From Corner,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Lewis Cook,Cross,home,Bournemouth
7600,569074,37,BlockedShot,0.966999969,0.605999985,0.036558278,Luis Sinisterra,h,10866,Open Play,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Lewis Cook,Aerial,home,Bournemouth
7601,569075,37,BlockedShot,0.808000031,0.715999985,0.022817925,Antoine Semenyo,h,11363,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Chris Mepham,Pass,home,Bournemouth
7602,569076,38,SavedShot,0.728000031,0.312999992,0.019872667,Lewis Cook,h,1789,From Corner,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Alex Scott,Pass,home,Bournemouth
7603,569077,39,BlockedShot,0.893000031,0.282000008,0.077158667,Antoine Semenyo,h,11363,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Dominic Solanke,Pass,home,Bournemouth
7604,569079,49,BlockedShot,0.733000031,0.569000015,0.024097372,Marcus Tavernier,h,10741,From Corner,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Ryan Christie,Pass,home,Bournemouth
7605,569080,49,Goal,0.919000015,0.442999992,0.435592979,Dominic Solanke,h,1679,From Corner,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Chris Mepham,TakeOn,home,Bournemouth
7606,569081,51,MissedShots,0.876999969,0.352000008,0.107015863,Antoine Semenyo,h,11363,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Marcus Tavernier,Pass,home,Bournemouth
7607,569083,60,MissedShots,0.875,0.522000008,0.041158564,Dominic Solanke,h,1679,Open Play,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Adam Smith,Aerial,home,Bournemouth
7608,569084,60,BlockedShot,0.954000015,0.602999992,0.049959574,Enes Ünal,h,6219,From Corner,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Lewis Cook,Cross,home,Bournemouth
7609,569085,61,Goal,0.97,0.5,0.610021591,Illia Zabarnyi,h,11486,From Corner,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,,Rebound,home,Bournemouth
7610,569086,63,Goal,0.853000031,0.377999992,0.050185025,Antoine Semenyo,h,11363,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Ryan Christie,Chipped,home,Bournemouth
7611,569089,75,MissedShots,0.789000015,0.66,0.009047291,Ryan Christie,h,10744,From Corner,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Antoine Semenyo,Chipped,home,Bournemouth
7612,569090,78,SavedShot,0.819000015,0.520999985,0.064081736,Enes Ünal,h,6219,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Dominic Solanke,Pass,home,Bournemouth
7613,569091,79,BlockedShot,0.894000015,0.770999985,0.026628887,Marcus Tavernier,h,10741,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Dominic Solanke,Pass,home,Bournemouth
7614,569092,82,Goal,0.909000015,0.354000015,0.307759553,Antoine Semenyo,h,11363,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Enes Ünal,Pass,home,Bournemouth
7615,569094,91,MissedShots,0.820999985,0.432000008,0.064426519,Enes Ünal,h,6219,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Antoine Semenyo,BallRecovery,home,Bournemouth
7616,569095,97,SavedShot,0.894000015,0.414000015,0.503702998,Enes Ünal,h,6219,Open Play,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Philip Billing,Pass,home,Bournemouth
7617,569066,8,Goal,0.954000015,0.514000015,0.603049755,Tahith Chong,a,7439,Open Play,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Jordan Clark,Cross,away,Luton
7618,569067,12,BlockedShot,0.948000031,0.467999992,0.082264565,Carlton Morris,a,11717,Open Play,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Issa Kabore,CornerAwarded,away,Luton
7619,569072,30,Goal,0.961999969,0.450999985,0.658171237,Chiedozie Ogbene,a,11719,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Alfie Doughty,Pass,away,Luton
7620,569078,45,Goal,0.910999985,0.317000008,0.489165723,Ross Barkley,a,592,Open Play,2023,RightFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Issa Kabore,Throughball,away,Luton
7621,569082,53,SavedShot,0.919000015,0.524000015,0.042459536,Carlton Morris,a,11717,From Corner,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Alfie Doughty,Aerial,away,Luton
7622,569087,70,MissedShots,0.925999985,0.465999985,0.335371554,Carlton Morris,a,11717,Set Piece,2023,OtherBodyPart,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Alfie Doughty,Cross,away,Luton
7623,569088,70,MissedShots,0.97,0.579000015,0.52835232,Ross Barkley,a,592,Set Piece,2023,LeftFoot,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Carlton Morris,,away,Luton
7624,569093,87,MissedShots,0.879000015,0.487000008,0.055352129,Reece Burke,a,1771,Set Piece,2023,Head,25861,Bournemouth,Luton,4,3,13-03-2024 19:30,Ross Barkley,Cross,away,Luton
7625,569455,9,Goal,0.885,0.5,0.761168838,Jacob Bruun Larsen,h,5355,Penalty,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,,Standard,home,Burnley
7626,569458,33,BlockedShot,0.866999969,0.557000008,0.095559172,Jacob Bruun Larsen,h,5355,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,,,home,Burnley
7627,569459,42,MissedShots,0.960999985,0.492000008,0.723580182,David Datro Fofana,h,11295,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Lorenz Assignon,Pass,home,Burnley
7628,569460,44,MissedShots,0.735,0.39,0.022404205,Wilson Odobert,h,10822,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Lorenz Assignon,Pass,home,Burnley
7629,569461,45,BlockedShot,0.773000031,0.512000008,0.037383381,Josh Cullen,h,1018,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Wilson Odobert,Pass,home,Burnley
7630,569463,47,BlockedShot,0.861999969,0.605999985,0.089121327,Wilson Odobert,h,10822,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Jacob Bruun Larsen,Pass,home,Burnley
7631,569465,47,MissedShots,0.789000015,0.690999985,0.029104438,Charlie Taylor,h,6044,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Sander Berge,Pass,home,Burnley
7632,569464,49,SavedShot,0.876999969,0.656999969,0.077249542,Jacob Bruun Larsen,h,5355,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Wilson Odobert,Chipped,home,Burnley
7633,569466,51,BlockedShot,0.825,0.612999992,0.056899797,Sander Berge,h,8285,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Charlie Taylor,Pass,home,Burnley
7634,569467,59,BlockedShot,0.859000015,0.375,0.100810543,Lorenz Assignon,h,8973,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,,TakeOn,home,Burnley
7635,569469,61,Goal,0.888000031,0.430999985,0.365197688,David Datro Fofana,h,11295,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Wilson Odobert,Pass,home,Burnley
7636,569470,66,SavedShot,0.860999985,0.387999992,0.101978742,Wilson Odobert,h,10822,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Vitinho,Pass,home,Burnley
7637,569471,68,MissedShots,0.874000015,0.572999992,0.118227474,Wilson Odobert,h,10822,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,David Datro Fofana,Pass,home,Burnley
7638,569472,69,MissedShots,0.756999969,0.42,0.033969834,David Datro Fofana,h,11295,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Lorenz Assignon,Pass,home,Burnley
7639,569473,72,SavedShot,0.745,0.327000008,0.024664784,Zeki Amdouni,h,11701,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Lorenz Assignon,Pass,home,Burnley
7640,569474,73,SavedShot,0.875,0.465999985,0.030415561,Zeki Amdouni,h,11701,Open Play,2023,Head,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Charlie Taylor,Cross,home,Burnley
7641,569480,88,BlockedShot,0.785,0.312999992,0.030027326,Vitinho,h,11700,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,,,home,Burnley
7642,569456,17,MissedShots,0.91,0.469000015,0.108365484,Ivan Toney,a,998,Set Piece,2023,Head,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Mathias Jensen,Cross,away,Brentford
7643,569457,24,SavedShot,0.903000031,0.7,0.044547167,Ivan Toney,a,998,Open Play,2023,LeftFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,,BallRecovery,away,Brentford
7644,569462,47,SavedShot,0.853000031,0.582000008,0.355145007,Yoane Wissa,a,5786,Set Piece,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Ivan Toney,Throughball,away,Brentford
7645,569468,61,BlockedShot,0.875,0.345,0.092048824,Keane Lewis-Potter,a,10809,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Mathias Jensen,Pass,away,Brentford
7646,569475,81,BlockedShot,0.89,0.648000031,0.077903844,Keane Lewis-Potter,a,10809,Open Play,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Bryan Mbeumo,Pass,away,Brentford
7647,569476,82,SavedShot,0.903000031,0.492999992,0.310907006,Ivan Toney,a,998,From Corner,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Keane Lewis-Potter,Chipped,away,Brentford
7648,569477,82,BlockedShot,0.785999985,0.73,0.017546866,Nathan Collins,a,9733,From Corner,2023,RightFoot,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Neal Maupay,Pass,away,Brentford
7649,569478,82,Goal,0.899000015,0.46,0.225501597,Kristoffer Ajer,a,9677,From Corner,2023,Head,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Shandon Baptiste,Cross,away,Brentford
7650,569479,86,SavedShot,0.895,0.419000015,0.019268813,Keane Lewis-Potter,a,10809,Open Play,2023,Head,22177,Burnley,Brentford,2,1,16-03-2024 15:00,Shandon Baptiste,Aerial,away,Brentford
7651,569430,7,SavedShot,0.811999969,0.475999985,0.057572383,Ross Barkley,h,592,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Carlton Morris,Pass,home,Luton
7652,569431,9,SavedShot,0.733000031,0.580999985,0.016644686,Ross Barkley,h,592,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,BallRecovery,home,Luton
7653,569432,10,ShotOnPost,0.745,0.639000015,0.014748807,Ross Barkley,h,592,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,,home,Luton
7654,569438,39,BlockedShot,0.755999985,0.670999985,0.015118892,Tahith Chong,h,7439,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Pelly Ruddock Mpanzu,Tackle,home,Luton
7655,569441,49,BlockedShot,0.915999985,0.427999992,0.115516327,Jordan Clark,h,12187,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Chiedozie Ogbene,Pass,home,Luton
7656,569442,50,MissedShots,0.904000015,0.590999985,0.082632162,Jordan Clark,h,12187,From Corner,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,,home,Luton
7657,569444,56,BlockedShot,0.901999969,0.622000008,0.015325261,Tahith Chong,h,7439,Set Piece,2023,Head,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,Aerial,home,Luton
7658,569447,69,SavedShot,0.864000015,0.320999985,0.042285029,Andros Townsend,h,775,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,,home,Luton
7659,569450,84,BlockedShot,0.813000031,0.572999992,0.029863747,Chiedozie Ogbene,h,11719,Set Piece,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,TakeOn,home,Luton
7660,569452,88,Goal,0.960999985,0.572999992,0.46407491,Luke Berry,h,11722,From Corner,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Reece Burke,HeadPass,home,Luton
7661,569429,4,BlockedShot,0.81,0.617999992,0.058775906,Divock Origi,a,484,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Anthony Elanga,LayOff,away,Nottingham Forest
7662,569433,16,BlockedShot,0.886999969,0.308999996,0.304630935,Divock Origi,a,484,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Morgan Gibbs-White,Throughball,away,Nottingham Forest
7663,569434,18,MissedShots,0.890999985,0.485,0.025835993,Willy Boly,a,6850,Set Piece,2023,Head,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Morgan Gibbs-White,Aerial,away,Nottingham Forest
7664,569435,30,MissedShots,0.791999969,0.604000015,0.093640946,Morgan Gibbs-White,a,6857,Direct Free Kick,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,Standard,away,Nottingham Forest
7665,569436,31,BlockedShot,0.864000015,0.38,0.283914536,Divock Origi,a,484,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Anthony Elanga,Pass,away,Nottingham Forest
7666,569437,33,Goal,0.935,0.515999985,0.456091225,Chris Wood,a,4456,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Morgan Gibbs-White,Chipped,away,Nottingham Forest
7667,569439,45,SavedShot,0.850999985,0.437999992,0.089797027,Morgan Gibbs-White,a,6857,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Divock Origi,Chipped,away,Nottingham Forest
7668,569440,47,MissedShots,0.741999969,0.369000015,0.024930958,Morgan Gibbs-White,a,6857,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Ryan Yates,Pass,away,Nottingham Forest
7669,569443,51,BlockedShot,0.901999969,0.602999992,0.363753021,Anthony Elanga,a,9524,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Chris Wood,Pass,away,Nottingham Forest
7670,569445,61,SavedShot,0.325,0.681999969,0.014279354,Murillo,a,12123,Direct Free Kick,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,Standard,away,Nottingham Forest
7671,569446,64,MissedShots,0.803000031,0.706999969,0.034820892,Morgan Gibbs-White,a,6857,From Corner,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Anthony Elanga,Pass,away,Nottingham Forest
7672,569448,71,MissedShots,0.903000031,0.545,0.058379017,Ibrahim Sangare,a,5722,From Corner,2023,Head,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Morgan Gibbs-White,Cross,away,Nottingham Forest
7673,569449,76,BlockedShot,0.731999969,0.738000031,0.013470348,Anthony Elanga,a,9524,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Callum Hudson-Odoi,Pass,away,Nottingham Forest
7674,569451,87,BlockedShot,0.886999969,0.342000008,0.07412181,Nicolás Domínguez,a,8252,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,,away,Nottingham Forest
7675,569453,95,BlockedShot,0.865,0.709000015,0.040785342,Callum Hudson-Odoi,a,6456,Open Play,2023,RightFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,Nicolás Domínguez,Pass,away,Nottingham Forest
7676,569454,96,MissedShots,0.793000031,0.435999985,0.01544979,Ryan Yates,a,11003,Open Play,2023,LeftFoot,22181,Luton,Nottingham Forest,1,1,16-03-2024 15:00,,Aerial,away,Nottingham Forest
7677,569562,1,BlockedShot,0.878000031,0.285,0.069669776,Rodrigo Muniz,h,10717,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Andreas Pereira,Pass,home,Fulham
7678,569563,1,BlockedShot,0.856999969,0.449000015,0.123392262,Andreas Pereira,h,922,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,,Rebound,home,Fulham
7679,569564,10,BlockedShot,0.924000015,0.487999992,0.11148797,Andreas Pereira,h,922,Open Play,2023,LeftFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,,,home,Fulham
7680,569565,10,SavedShot,0.93,0.339000015,0.088420749,Sasa Lukic,h,1537,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Alex Iwobi,Pass,home,Fulham
7681,569567,24,SavedShot,0.855,0.38,0.109058775,Willian,h,700,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Alex Iwobi,Pass,home,Fulham
7682,569568,25,MissedShots,0.72,0.517999992,0.01709109,Andreas Pereira,h,922,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Alex Iwobi,Pass,home,Fulham
7683,569573,41,Goal,0.911999969,0.392999992,0.280958652,Rodrigo Muniz,h,10717,Open Play,2023,RightFoot,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Antonee Robinson,Cross,home,Fulham
7684,569574,45,MissedShots,0.910999985,0.44,0.020776507,João Palhinha,h,10715,From Corner,2023,Head,22180,Fulham,Tottenham,3,0,16-03-2024 17:30,Andreas Pereira,Aerial,home,Fulham
