,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
2366,545818,71,Goal,0.85,0.296000004,0.040238582,Gaetano Oristanio,h,11958,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Leonardo Pavoletti,Pass,home,Cagliari
2367,545819,72,MissedShots,0.915,0.54,0.116004847,Paulo Azzi,h,11956,Open Play,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Gabriele Zappa,Cross,home,Cagliari
2368,545820,75,Goal,0.850999985,0.522000008,0.307051152,Antoine Makoumbou,h,11957,Open Play,2023,RightFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,,BallRecovery,home,Cagliari
2369,545821,76,BlockedShot,0.95,0.424000015,0.096634015,Paulo Azzi,h,11956,From Corner,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Nicolas Viola,Cross,home,Cagliari
2370,545822,87,BlockedShot,0.736999969,0.69,0.015552212,Paulo Azzi,h,11956,Open Play,2023,RightFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Gaetano Oristanio,Pass,home,Cagliari
2371,545823,87,MissedShots,0.904000015,0.455,0.074444883,Leonardo Pavoletti,h,1104,Open Play,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Gabriele Zappa,Cross,home,Cagliari
2372,545824,92,BlockedShot,0.726999969,0.689000015,0.011720443,Gaetano Oristanio,h,11958,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Edoardo Goldaniga,BallRecovery,home,Cagliari
2373,545825,93,Goal,0.921999969,0.475999985,0.321446836,Leonardo Pavoletti,h,1104,From Corner,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Nicolas Viola,Cross,home,Cagliari
2374,545826,95,Goal,0.955999985,0.48,0.605707347,Leonardo Pavoletti,h,1104,Set Piece,2023,RightFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Alberto Dossena,HeadPass,home,Cagliari
2375,545794,7,SavedShot,0.806999969,0.277000008,0.025018031,Matìas Soulè Malvano,a,9965,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Reinier,Pass,away,Frosinone
2376,545795,8,MissedShots,0.901999969,0.500999985,0.023769246,Simone Romagnoli,a,1971,From Corner,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Jaime Báez,Aerial,away,Frosinone
2377,545797,15,MissedShots,0.94,0.335,0.26083827,Matìas Soulè Malvano,a,9965,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Pol Lirola,Pass,away,Frosinone
2378,545799,22,Goal,0.906999969,0.432999992,0.423465699,Matìas Soulè Malvano,a,9965,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Reinier,Pass,away,Frosinone
2379,545804,32,BlockedShot,0.896999969,0.497999992,0.020068439,Ilario Monterisi,a,8197,From Corner,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Jaime Báez,Aerial,away,Frosinone
2380,545805,34,SavedShot,0.81,0.246000004,0.055825967,Matìas Soulè Malvano,a,9965,Direct Free Kick,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,,Standard,away,Frosinone
2381,545807,36,Goal,0.874000015,0.534000015,0.344757706,Matìas Soulè Malvano,a,9965,Open Play,2023,RightFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Reinier,TakeOn,away,Frosinone
2382,545810,47,MissedShots,0.776999969,0.780999985,0.018661011,Jaime Báez,a,1970,Open Play,2023,RightFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Reinier,Chipped,away,Frosinone
2383,545812,48,Goal,0.854000015,0.306000004,0.062438358,Marco Brescianini,a,7284,Open Play,2023,LeftFoot,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Pol Lirola,Pass,away,Frosinone
2384,545827,98,BlockedShot,0.899000015,0.520999985,0.061089411,Caleb Okoli,a,7333,From Corner,2023,Head,22395,Cagliari,Frosinone,4,3,29-10-2023 11:30,Luca Garritano,Cross,away,Frosinone
2385,546059,6,BlockedShot,0.855999985,0.73,0.031868473,Lorenzo Colombo,h,8478,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Andrea Carboni,Pass,home,Monza
2386,546060,8,BlockedShot,0.864000015,0.505,0.012934697,Luca Caldirola,h,3,From Corner,2023,Head,22399,Monza,Udinese,1,1,29-10-2023 14:00,Samuele Vignato,Aerial,home,Monza
2387,546061,12,SavedShot,0.85,0.512999992,0.120753482,Samuele Vignato,h,10897,Open Play,2023,RightFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Andrea Colpani,Chipped,home,Monza
2388,546063,26,Goal,0.888000031,0.46,0.088296957,Andrea Colpani,h,6718,Open Play,2023,RightFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Georgios Kyriakopoulos,Cross,home,Monza
2389,546065,42,SavedShot,0.846999969,0.729000015,0.034431938,Patrick Ciurria,h,10894,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Lorenzo Colombo,Pass,home,Monza
2390,546066,46,BlockedShot,0.821999969,0.567000008,0.038764164,Georgios Kyriakopoulos,h,8034,From Corner,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,,,home,Monza
2391,546071,71,BlockedShot,0.779000015,0.735999985,0.018483797,Andrea Carboni,h,8232,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Matteo Pessina,Pass,home,Monza
2392,546074,75,MissedShots,0.901999969,0.437000008,0.016024994,Andrea Carboni,h,8232,From Corner,2023,Head,22399,Monza,Udinese,1,1,29-10-2023 14:00,Andrea Colpani,Aerial,home,Monza
2393,546075,82,SavedShot,0.773000031,0.342000008,0.02446576,Patrick Ciurria,h,10894,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Matteo Pessina,Pass,home,Monza
2394,546076,88,BlockedShot,0.853000031,0.530999985,0.016805649,Andrea Carboni,h,8232,From Corner,2023,Head,22399,Monza,Udinese,1,1,29-10-2023 14:00,Dany Mota,Cross,home,Monza
2395,546057,5,BlockedShot,0.924000015,0.729000015,0.040678583,Jordan Zemura,a,10740,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Roberto Pereyra,Pass,away,Udinese
2396,546058,5,MissedShots,0.764000015,0.455,0.019083112,Roberto Pereyra,a,1723,From Corner,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,,,away,Udinese
2397,546062,22,MissedShots,0.896999969,0.472000008,0.032114334,Jaka Bijol,a,6807,Set Piece,2023,Head,22399,Monza,Udinese,1,1,29-10-2023 14:00,Lazar Samardzic,Aerial,away,Udinese
2398,546064,39,BlockedShot,0.811999969,0.442999992,0.054487601,Lazar Samardzic,a,8341,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Walace,Pass,away,Udinese
2399,546067,50,SavedShot,0.913000031,0.6,0.396280527,Jordan Zemura,a,10740,Open Play,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,,,away,Udinese
2400,546068,65,Goal,0.969000015,0.559000015,0.386519194,Lorenzo Lucca,a,11936,Open Play,2023,RightFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Christian Kabasele,BallTouch,away,Udinese
2401,546069,68,BlockedShot,0.720999985,0.46,0.015983485,Sandi Lovric,a,10878,Open Play,2023,RightFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,Isaac Success,Pass,away,Udinese
2402,546070,71,SavedShot,0.868000031,0.705,0.008144817,Lorenzo Lucca,a,11936,Open Play,2023,Head,22399,Monza,Udinese,1,1,29-10-2023 14:00,Nehuén Pérez,Aerial,away,Udinese
2403,546072,73,BlockedShot,0.844000015,0.495999985,0.090991937,Sandi Lovric,a,10878,Open Play,2023,RightFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,João Ferreira,Pass,away,Udinese
2404,546073,73,MissedShots,0.683000031,0.412000008,0.011879152,Hassane Kamara,a,3729,From Corner,2023,LeftFoot,22399,Monza,Udinese,1,1,29-10-2023 14:00,,,away,Udinese
2405,546304,5,ShotOnPost,0.795999985,0.731999969,0.017098224,Hakan Calhanoglu,h,189,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,,home,Inter
2406,546305,9,BlockedShot,0.931999969,0.69,0.133669525,Marcus Thuram,h,5992,Open Play,2023,LeftFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Alessandro Bastoni,TakeOn,home,Inter
2407,546306,10,BlockedShot,0.949000015,0.500999985,0.079931274,Lautaro Martínez,h,7006,From Corner,2023,Head,22397,Inter,Roma,1,0,29-10-2023 17:00,Hakan Calhanoglu,Aerial,home,Inter
2408,546307,14,BlockedShot,0.950999985,0.537000008,0.112462066,Marcus Thuram,h,5992,Open Play,2023,Head,22397,Inter,Roma,1,0,29-10-2023 17:00,Denzel Dumfries,Aerial,home,Inter
2409,546308,14,SavedShot,0.950999985,0.537000008,0.61586386,Marcus Thuram,h,5992,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,Rebound,home,Inter
2410,546309,15,MissedShots,0.899000015,0.665999985,0.076031484,Federico Dimarco,h,1324,Open Play,2023,LeftFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Henrikh Mkhitaryan,Pass,home,Inter
2411,546310,18,BlockedShot,0.949000015,0.515,0.113533102,Lautaro Martínez,h,7006,Open Play,2023,Head,22397,Inter,Roma,1,0,29-10-2023 17:00,Federico Dimarco,Aerial,home,Inter
2412,546311,20,BlockedShot,0.81,0.505,0.054700866,Marcus Thuram,h,5992,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,BlockedPass,home,Inter
2413,546312,23,MissedShots,0.765999985,0.539000015,0.028363751,Henrikh Mkhitaryan,h,317,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,BallTouch,home,Inter
2414,546313,27,MissedShots,0.855999985,0.258999996,0.027569206,Benjamin Pavard,h,3363,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,,home,Inter
2415,546314,38,BlockedShot,0.851999969,0.485,0.095037393,Lautaro Martínez,h,7006,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Denzel Dumfries,Pass,home,Inter
2416,546315,47,MissedShots,0.898000031,0.332000008,0.058057398,Nicolò Barella,h,1409,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,,home,Inter
2417,546316,47,MissedShots,0.935,0.510999985,0.095557943,Marcus Thuram,h,5992,Set Piece,2023,Head,22397,Inter,Roma,1,0,29-10-2023 17:00,Francesco Acerbi,HeadPass,home,Inter
2418,546317,58,SavedShot,0.811999969,0.53,0.058060367,Lautaro Martínez,h,7006,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Marcus Thuram,LayOff,home,Inter
2419,546320,65,BlockedShot,0.733000031,0.492999992,0.027945405,Hakan Calhanoglu,h,189,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Lautaro Martínez,Pass,home,Inter
2420,546321,75,MissedShots,0.734000015,0.671999969,0.01373035,Kristjan Asllani,h,9854,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Federico Dimarco,Pass,home,Inter
2421,546322,80,Goal,0.949000015,0.517999992,0.565674663,Marcus Thuram,h,5992,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Federico Dimarco,Cross,home,Inter
2422,546323,88,MissedShots,0.916999969,0.525999985,0.129663229,Marcus Thuram,h,5992,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Carlos Augusto,Cross,home,Inter
2423,546324,89,ShotOnPost,0.75,0.721999969,0.019454867,Carlos Augusto,h,10891,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Alessandro Bastoni,Pass,home,Inter
2424,546318,64,BlockedShot,0.811999969,0.7,0.075133659,Leandro Paredes,a,1248,Direct Free Kick,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,,Standard,away,Roma
2425,546319,65,SavedShot,0.905,0.472000008,0.40310353,Bryan Cristante,a,1168,Open Play,2023,Head,22397,Inter,Roma,1,0,29-10-2023 17:00,Nicola Zalewski,Aerial,away,Roma
2426,546325,93,MissedShots,0.726999969,0.585,0.017068474,Bryan Cristante,a,1168,Open Play,2023,RightFoot,22397,Inter,Roma,1,0,29-10-2023 17:00,Andrea Belotti,Pass,away,Roma
2427,546352,6,BlockedShot,0.899000015,0.597000008,0.050102424,Giovanni Di Lorenzo,h,6978,From Corner,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Mário Rui,Cross,home,Napoli
2428,546353,7,MissedShots,0.905999985,0.594000015,0.053207822,Amir Rrahmani,h,7924,From Corner,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Mário Rui,Cross,home,Napoli
2429,546355,26,MissedShots,0.97,0.410999985,0.40560177,Matteo Politano,h,1473,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Khvicha Kvaratskhelia,Pass,home,Napoli
2430,546356,29,MissedShots,0.646999969,0.681999969,0.009222375,Mário Rui,h,1792,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Dispossessed,home,Napoli
2431,546362,44,MissedShots,0.905999985,0.4,0.105024241,Giacomo Raspadori,h,7500,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Piotr Zielinski,Pass,home,Napoli
2432,546363,46,MissedShots,0.514000015,0.547999992,0.009229583,Giacomo Raspadori,h,7500,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,BallRecovery,home,Napoli
2433,546367,49,Goal,0.901999969,0.352000008,0.138698041,Matteo Politano,h,1473,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Giovanni Di Lorenzo,TakeOn,home,Napoli
2434,546371,57,SavedShot,0.97,0.33,0.056733444,Giovanni Di Lorenzo,h,6978,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Matteo Politano,Pass,home,Napoli
2435,546372,57,MissedShots,0.690999985,0.567000008,0.011268768,Natan,h,11890,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,BallRecovery,home,Napoli
2436,546373,59,BlockedShot,0.913000031,0.492999992,0.091044866,Giovanni Simeone,h,1102,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,,home,Napoli
2437,546374,59,BlockedShot,0.883000031,0.467000008,0.084731728,Khvicha Kvaratskhelia,h,7453,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Rebound,home,Napoli
2438,546375,62,Goal,0.773000031,0.514000015,0.087254457,Giacomo Raspadori,h,7500,Direct Free Kick,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Standard,home,Napoli
2439,546379,70,BlockedShot,0.773000031,0.298999996,0.033100359,Matteo Politano,h,1473,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Leo Østigard,TakeOn,home,Napoli
2440,546380,70,MissedShots,0.945999985,0.505999985,0.129951611,Giovanni Di Lorenzo,h,6978,From Corner,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Khvicha Kvaratskhelia,Cross,home,Napoli
2441,546381,70,BlockedShot,0.964000015,0.469000015,0.123384573,Natan,h,11890,From Corner,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Foul,home,Napoli
2442,546382,78,MissedShots,0.715999985,0.66,0.036529049,Giacomo Raspadori,h,7500,Direct Free Kick,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Standard,home,Napoli
2443,546385,94,SavedShot,0.9,0.653000031,0.085158318,Khvicha Kvaratskhelia,h,7453,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Giacomo Raspadori,Pass,home,Napoli
2444,546349,1,BlockedShot,0.748000031,0.39,0.022521894,Yunus Musah,a,8771,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Davide Calabria,Pass,away,AC Milan
2445,546350,1,BlockedShot,0.855999985,0.557999992,0.067783728,Olivier Giroud,a,502,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Rebound,away,AC Milan
2446,546351,2,BlockedShot,0.960999985,0.425,0.105923302,Fikayo Tomori,a,703,From Corner,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Theo Hernández,Cross,away,AC Milan
2447,546354,21,Goal,0.945999985,0.502999992,0.551593363,Olivier Giroud,a,502,Open Play,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Christian Pulisic,Cross,away,AC Milan
2448,546357,30,Goal,0.930999985,0.504000015,0.103213705,Olivier Giroud,a,502,Open Play,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Davide Calabria,Aerial,away,AC Milan
2449,546358,33,BlockedShot,0.879000015,0.402000008,0.118514054,Christian Pulisic,a,2662,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Olivier Giroud,Pass,away,AC Milan
2450,546359,38,BlockedShot,0.859000015,0.377999992,0.115361348,Tijjani Reijnders,a,11965,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Christian Pulisic,Pass,away,AC Milan
2451,546360,40,BlockedShot,0.819000015,0.377999992,0.069593504,Christian Pulisic,a,2662,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Rade Krunic,Pass,away,AC Milan
2452,546361,40,MissedShots,0.885,0.545999985,0.135784432,Tijjani Reijnders,a,11965,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Theo Hernández,Pass,away,AC Milan
2453,546364,48,SavedShot,0.873000031,0.412999992,0.091024496,Olivier Giroud,a,502,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,,away,AC Milan
2454,546365,49,BlockedShot,0.855999985,0.422999992,0.081752166,Christian Pulisic,a,2662,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,,away,AC Milan
2455,546366,50,SavedShot,0.905999985,0.709000015,0.061063614,Yunus Musah,a,8771,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Theo Hernández,Pass,away,AC Milan
2456,546368,52,MissedShots,0.750999985,0.454000015,0.030815369,Rafael Leão,a,7193,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Dispossessed,away,AC Milan
2457,546369,56,MissedShots,0.918000031,0.547999992,0.472099692,Theo Hernández,a,2547,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Rafael Leão,Pass,away,AC Milan
2458,546370,56,MissedShots,0.908000031,0.432999992,0.134388089,Luka Romero,a,8429,Open Play,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Theo Hernández,Rebound,away,AC Milan
2459,546376,65,MissedShots,0.746999969,0.84,0.027453484,Theo Hernández,a,2547,Direct Free Kick,2023,LeftFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,,Standard,away,AC Milan
2460,546377,66,SavedShot,0.773000031,0.660999985,0.017887615,Rafael Leão,a,7193,Open Play,2023,RightFoot,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Yunus Musah,Pass,away,AC Milan
2461,546378,67,SavedShot,0.905999985,0.497000008,0.074265301,Marco Pellegrino,a,11994,From Corner,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Tijjani Reijnders,Cross,away,AC Milan
2462,546383,89,MissedShots,0.910999985,0.514000015,0.119283214,Rade Krunic,a,1311,Set Piece,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Alessandro Florenzi,Cross,away,AC Milan
2463,546384,90,MissedShots,0.944000015,0.375,0.039541475,Davide Calabria,a,1574,Open Play,2023,Head,22404,Napoli,AC Milan,2,2,29-10-2023 19:45,Luka Jovic,HeadPass,away,AC Milan
2464,546407,9,BlockedShot,0.750999985,0.330999985,0.01727283,Tyronne Ebuehi,h,9877,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Razvan Marin,Pass,home,Empoli
2465,546409,14,MissedShots,0.681999969,0.673000031,0.010138431,Razvan Marin,h,8856,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Matteo Cancellieri,BallRecovery,home,Empoli
2466,546415,33,SavedShot,0.899000015,0.723000031,0.03088613,Nicolò Cambiaghi,h,7576,From Corner,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Razvan Marin,Cross,home,Empoli
2467,546418,45,MissedShots,0.733000031,0.397000008,0.010003299,Alberto Grassi,h,1504,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,,,home,Empoli
2468,546421,58,SavedShot,0.908000031,0.307000008,0.083198681,Nicolò Cambiaghi,h,7576,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Liberato Cacace,Chipped,home,Empoli
2469,546425,73,MissedShots,0.549000015,0.437000008,0.005981263,Youssef Maleh,h,9893,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Razvan Marin,Pass,home,Empoli
2470,546426,79,BlockedShot,0.881999969,0.605999985,0.073597841,Jacopo Fazzini,h,10303,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Emmanuel Gyasi,BallTouch,home,Empoli
2471,546427,81,MissedShots,0.665,0.467000008,0.008858622,Daniel Maldini,h,8163,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Jacopo Fazzini,Pass,home,Empoli
2472,546431,91,MissedShots,0.86,0.679000015,0.031914379,Daniel Maldini,h,8163,From Corner,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,,,home,Empoli
2473,546405,3,MissedShots,0.875,0.342999992,0.008601993,Hans Hateboer,a,4941,Open Play,2023,Head,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Matteo Ruggeri,Cross,away,Atalanta
2474,546406,4,Goal,0.961999969,0.377000008,0.342230231,Gianluca Scamacca,a,6253,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Ademola Lookman,Throughball,away,Atalanta
2475,546408,13,BlockedShot,0.765999985,0.36,0.029419484,Marten de Roon,a,1710,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,,BallRecovery,away,Atalanta
2476,546410,16,ShotOnPost,0.853000031,0.564000015,0.104178384,Gianluca Scamacca,a,6253,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Teun Koopmeiners,Pass,away,Atalanta
2477,546411,22,SavedShot,0.900999985,0.475,0.306192279,Gianluca Scamacca,a,6253,Open Play,2023,Head,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Hans Hateboer,Cross,away,Atalanta
2478,546412,23,SavedShot,0.875,0.740999985,0.02381964,Matteo Ruggeri,a,8872,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Hans Hateboer,Cross,away,Atalanta
2479,546413,24,MissedShots,0.906999969,0.555,0.33001098,Éderson,a,10404,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Hans Hateboer,Cross,away,Atalanta
2480,546414,28,Goal,0.863000031,0.342000008,0.074067004,Teun Koopmeiners,a,9969,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Gianluca Scamacca,Pass,away,Atalanta
2481,546416,37,BlockedShot,0.781999969,0.457000008,0.050856724,Teun Koopmeiners,a,9969,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Ademola Lookman,Pass,away,Atalanta
2482,546417,38,MissedShots,0.895999985,0.515,0.056908198,Sead Kolasinac,a,342,From Corner,2023,Head,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Teun Koopmeiners,Cross,away,Atalanta
2483,546419,50,Goal,0.878000031,0.344000015,0.09263014,Gianluca Scamacca,a,6253,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Marten de Roon,Pass,away,Atalanta
2484,546420,57,MissedShots,0.955,0.507999992,0.443887085,Gianluca Scamacca,a,6253,From Corner,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Berat Gjimshiti,BallTouch,away,Atalanta
2485,546422,61,ShotOnPost,0.801999969,0.699000015,0.03202837,Gianluca Scamacca,a,6253,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,,Dispossessed,away,Atalanta
2486,546423,61,MissedShots,0.801999969,0.452000008,0.068644807,Ademola Lookman,a,5556,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Hans Hateboer,Pass,away,Atalanta
2487,546424,70,MissedShots,0.928000031,0.38,0.013680286,Rafael Toloi,a,1484,From Corner,2023,Head,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Matteo Ruggeri,Aerial,away,Atalanta
2488,546428,82,BlockedShot,0.800999985,0.5,0.065015502,Mario Pasalic,a,1134,Open Play,2023,LeftFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Hans Hateboer,Pass,away,Atalanta
2489,546429,86,SavedShot,0.873000031,0.303999996,0.063466258,Hans Hateboer,a,4941,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Charles De Ketelaere,Pass,away,Atalanta
2490,546430,89,BlockedShot,0.756999969,0.485,0.086110532,Luis Muriel,a,1229,Open Play,2023,RightFoot,22400,Empoli,Atalanta,0,3,30-10-2023 17:30,Marten de Roon,Pass,away,Atalanta
2491,546433,11,MissedShots,0.965999985,0.41,0.418252856,Luis Alberto,h,1219,Open Play,2023,RightFoot,22402,Lazio,Fiorentina,1,0,30-10-2023 19:45,,,home,Lazio
2492,546435,28,MissedShots,0.875999985,0.686999969,0.050346509,Mattia Zaccagni,h,1958,Open Play,2023,RightFoot,22402,Lazio,Fiorentina,1,0,30-10-2023 19:45,Luis Alberto,Pass,home,Lazio
2493,546437,46,SavedShot,0.728000031,0.68,0.013350736,Luis Alberto,h,1219,Open Play,2023,RightFoot,22402,Lazio,Fiorentina,1,0,30-10-2023 19:45,Nicolo Rovella,BallRecovery,home,Lazio
2494,546439,57,MissedShots,0.853000031,0.520999985,0.10131038,Valentín Castellanos,h,10948,Open Play,2023,RightFoot,22402,Lazio,Fiorentina,1,0,30-10-2023 19:45,Luis Alberto,Pass,home,Lazio
2495,546440,57,SavedShot,0.920999985,0.512000008,0.544652283,Felipe Anderson,h,1208,Open Play,2023,RightFoot,22402,Lazio,Fiorentina,1,0,30-10-2023 19:45,,,home,Lazio
