,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
2820,550369,75,MissedShots,0.906999969,0.68,0.04502932,Étienne Youté,a,11796,From Corner,2023,RightFoot,23486,Nantes,Le Havre,0,0,26-11-2023 14:00,Abdoulaye Touré,HeadPass,away,Le Havre
2821,550374,91,MissedShots,0.781999969,0.53,0.03300881,Rassoul Ndiaye,a,11790,Open Play,2023,RightFoot,23486,Nantes,Le Havre,0,0,26-11-2023 14:00,Daler Kuzyaev,Pass,away,Le Havre
2822,550318,3,SavedShot,0.913000031,0.532999992,0.059885968,Akor Adams,h,11783,Set Piece,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Maxime Estève,HeadPass,home,Montpellier
2823,550321,12,MissedShots,0.920999985,0.422999992,0.021713873,Maxime Estève,h,9487,From Corner,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Aerial,home,Montpellier
2824,550322,12,BlockedShot,0.81,0.497000008,0.049827613,Kiki Kouyate,h,8687,From Corner,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Rebound,home,Montpellier
2825,550323,12,SavedShot,0.911999969,0.469000015,0.447020352,Akor Adams,h,11783,From Corner,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Kiki Kouyate,Rebound,home,Montpellier
2826,550325,19,OwnGoal,0.040999999,0.545,0,Maxime Estève,h,9487,Open Play,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Save,home,Montpellier
2827,550328,30,MissedShots,0.733000031,0.185,0.028209381,Téji Savanier,h,6863,Direct Free Kick,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Standard,home,Montpellier
2828,550331,37,BlockedShot,0.853000031,0.614000015,0.022742031,Kiki Kouyate,h,8687,From Corner,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Aerial,home,Montpellier
2829,550332,48,MissedShots,0.900999985,0.399000015,0.038013902,Maxime Estève,h,9487,Set Piece,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Cross,home,Montpellier
2830,550333,50,Goal,0.885,0.5,0.760095119,Téji Savanier,h,6863,Penalty,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Standard,home,Montpellier
2831,550335,55,SavedShot,0.914000015,0.307999992,0.312864184,Mousa Al Tamari,h,11782,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Throughball,home,Montpellier
2832,550337,57,BlockedShot,0.801999969,0.505,0.045224536,Téji Savanier,h,6863,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,,home,Montpellier
2833,550338,58,MissedShots,0.745999985,0.520999985,0.016971964,Mousa Al Tamari,h,11782,From Corner,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,,home,Montpellier
2834,550339,59,BlockedShot,0.841999969,0.884000015,0.035749033,Téji Savanier,h,6863,Direct Free Kick,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,Standard,home,Montpellier
2835,550340,59,MissedShots,0.955999985,0.435,0.076651044,Akor Adams,h,11783,Set Piece,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Aerial,home,Montpellier
2836,550343,68,SavedShot,0.569000015,0.930999985,0.007620125,Wahbi Khazri,h,734,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Pass,home,Montpellier
2837,550345,70,MissedShots,0.91,0.502999992,0.159936711,Akor Adams,h,11783,Open Play,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Jordan Ferri,Chipped,home,Montpellier
2838,550347,82,MissedShots,0.933000031,0.444000015,0.118092708,Akor Adams,h,11783,Open Play,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Falaye Sacko,Cross,home,Montpellier
2839,550351,91,BlockedShot,0.780999985,0.527000008,0.030965878,Akor Adams,h,11783,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Téji Savanier,Chipped,home,Montpellier
2840,550319,3,SavedShot,0.795999985,0.656999969,0.053264663,Romain Del Castillo,a,3721,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Marco Bizot,TakeOn,away,Brest
2841,550320,6,MissedShots,0.954000015,0.520999985,0.146516547,Martín Satriano,a,9001,Open Play,2023,Head,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Jeremy Le Douaron,Chipped,away,Brest
2842,550324,19,BlockedShot,0.914000015,0.610999985,0.083983608,Romain Del Castillo,a,3721,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,,away,Brest
2843,550326,21,BlockedShot,0.893000031,0.302999992,0.065961562,Martín Satriano,a,9001,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Mahdi Camara,Pass,away,Brest
2844,550327,22,SavedShot,0.896999969,0.292000008,0.06255611,Hugo Magnetti,a,5742,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,,away,Brest
2845,550329,32,BlockedShot,0.876999969,0.318999996,0.067237034,Jeremy Le Douaron,a,8657,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Martín Satriano,Pass,away,Brest
2846,550330,35,MissedShots,0.874000015,0.412999992,0.11240714,Romain Del Castillo,a,3721,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Jeremy Le Douaron,Pass,away,Brest
2847,550334,54,MissedShots,0.821999969,0.46,0.056002863,Pierre Lees-Melou,a,5619,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,,,away,Brest
2848,550336,57,MissedShots,0.766999969,0.345999985,0.021944406,Kenny Lala,a,5975,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Martín Satriano,Pass,away,Brest
2849,550341,63,Goal,0.891999969,0.417999992,0.437677413,Pereira Lage,a,7743,Set Piece,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Steve Mounie,Throughball,away,Brest
2850,550342,67,MissedShots,0.855,0.43,0.093955994,Pereira Lage,a,7743,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Romain Del Castillo,Pass,away,Brest
2851,550344,69,MissedShots,0.798000031,0.345999985,0.042043943,Romain Del Castillo,a,3721,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Pierre Lees-Melou,,away,Brest
2852,550346,71,SavedShot,0.98,0.579000015,0.542308152,Steve Mounie,a,3800,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Brendan Chardonnet,Aerial,away,Brest
2853,550348,84,MissedShots,0.765999985,0.696999969,0.021622036,Hugo Magnetti,a,5742,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Steve Mounie,Pass,away,Brest
2854,550349,89,MissedShots,0.806999969,0.527999992,0.069567651,Steve Mounie,a,3800,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Pereira Lage,Pass,away,Brest
2855,550350,91,MissedShots,0.811999969,0.505999985,0.07581196,Steve Mounie,a,3800,Open Play,2023,LeftFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Adrien Lebeau,Pass,away,Brest
2856,550352,92,Goal,0.904000015,0.457000008,0.433068007,Kamory Doumbia,a,10100,Open Play,2023,RightFoot,23487,Montpellier,Brest,1,3,26-11-2023 14:00,Adrien Lebeau,Pass,away,Brest
2857,550458,1,MissedShots,0.770999985,0.330999985,0.01700272,Nemanja Matic,h,697,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,,,home,Rennes
2858,550459,3,SavedShot,0.968000031,0.664000015,0.011555267,Martin Terrier,h,5611,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Benjamin Bourigeaud,Cross,home,Rennes
2859,550460,3,BlockedShot,0.915999985,0.637000008,0.014155557,Martin Terrier,h,5611,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,,Aerial,home,Rennes
2860,550461,3,BlockedShot,0.959000015,0.557000008,0.067126438,Arthur Theate,h,9999,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Martin Terrier,Rebound,home,Rennes
2861,550462,3,Goal,0.963000031,0.450999985,0.598420501,Amine Gouiri,h,6401,From Corner,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,,Rebound,home,Rennes
2862,550463,9,SavedShot,0.823000031,0.464000015,0.34844926,Arnaud Kalimuendo Muinga,h,8056,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Christopher Wooh,Chipped,home,Rennes
2863,550467,24,BlockedShot,0.803000031,0.685,0.032854244,Adrien Truffert,h,8640,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Enzo Le Fée,Pass,home,Rennes
2864,550468,33,MissedShots,0.900999985,0.53,0.093243383,Christopher Wooh,h,9631,Set Piece,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Benjamin Bourigeaud,Cross,home,Rennes
2865,550473,45,Goal,0.896999969,0.407000008,0.374177545,Benjamin Bourigeaud,h,4773,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Martin Terrier,Pass,home,Rennes
2866,550479,65,Goal,0.93,0.499000015,0.427094549,Arthur Theate,h,9999,Set Piece,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Benjamin Bourigeaud,Cross,home,Rennes
2867,550464,20,BlockedShot,0.85,0.622000008,0.053886194,Azor Matusiwa,a,9978,Open Play,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Thibault De Smet,Pass,away,Reims
2868,550465,20,BlockedShot,0.945,0.582000008,0.459420145,Marshall Munetsi,a,7908,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,,Rebound,away,Reims
2869,550466,20,BlockedShot,0.78,0.420999985,0.015577559,Emmanuel Agbadou,a,10856,From Corner,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,,Aerial,away,Reims
2870,550469,38,BlockedShot,0.846999969,0.385,0.060819063,Teddy Teuma,a,11754,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Amir Richardson,Pass,away,Reims
2871,550470,42,MissedShots,0.920999985,0.505,0.107152976,Yunis Abdelhamid,a,5624,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Teddy Teuma,Cross,away,Reims
2872,550471,42,MissedShots,0.929000015,0.663000031,0.051710784,Mohamed Daramy,a,11907,From Corner,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Yunis Abdelhamid,HeadPass,away,Reims
2873,550472,45,Goal,0.95,0.49,0.495929658,Oumar Diakité,a,11753,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Junya Ito,Cross,away,Reims
2874,550474,49,SavedShot,0.914000015,0.474000015,0.053505167,Yunis Abdelhamid,a,5624,From Corner,2023,OtherBodyPart,23481,Rennes,Reims,3,1,26-11-2023 16:05,Teddy Teuma,Cross,away,Reims
2875,550475,55,MissedShots,0.913000031,0.385,0.374920398,Teddy Teuma,a,11754,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Oumar Diakité,Throughball,away,Reims
2876,550476,59,BlockedShot,0.866999969,0.367999992,0.067978106,Junya Ito,a,10920,Open Play,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Azor Matusiwa,Pass,away,Reims
2877,550477,60,SavedShot,0.87,0.459000015,0.03634667,Yunis Abdelhamid,a,5624,From Corner,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,,,away,Reims
2878,550478,62,MissedShots,0.886999969,0.515,0.080390483,Oumar Diakité,a,11753,Open Play,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Thomas Foket,Cross,away,Reims
2879,550480,78,MissedShots,0.924000015,0.487999992,0.083303735,Mohamed Daramy,a,11907,Open Play,2023,Head,23481,Rennes,Reims,3,1,26-11-2023 16:05,Junya Ito,Aerial,away,Reims
2880,550481,94,BlockedShot,0.920999985,0.344000015,0.290372819,Amine Salama,a,10827,Open Play,2023,LeftFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Junya Ito,Throughball,away,Reims
2881,550482,94,SavedShot,0.906999969,0.723000031,0.042751838,Emmanuel Agbadou,a,10856,From Corner,2023,RightFoot,23481,Rennes,Reims,3,1,26-11-2023 16:05,Thibault De Smet,Pass,away,Reims
2882,550600,4,MissedShots,0.769000015,0.329000015,0.023621434,Alexandre Lacazette,h,3277,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Maxence Caqueret,Pass,home,Lyon
2883,550605,24,SavedShot,0.776999969,0.354000015,0.020203969,Maxence Caqueret,h,7328,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Tinotenda Kadewere,Pass,home,Lyon
2884,550610,38,SavedShot,0.841999969,0.695,0.037625678,Ernest Nuamah,h,12060,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Skelly Alvero,Pass,home,Lyon
2885,550611,43,MissedShots,0.951999969,0.435,0.052668445,Tinotenda Kadewere,h,8702,From Corner,2023,OtherBodyPart,23483,Lyon,Lille,0,2,26-11-2023 19:45,Maxence Caqueret,Aerial,home,Lyon
2886,550612,46,SavedShot,0.905,0.420999985,0.047958594,Mathis Cherki,h,8094,Open Play,2023,Head,23483,Lyon,Lille,0,2,26-11-2023 19:45,Tinotenda Kadewere,Cross,home,Lyon
2887,550616,56,BlockedShot,0.918000031,0.535999985,0.039249629,Sinaly Diomande,h,8703,From Corner,2023,Head,23483,Lyon,Lille,0,2,26-11-2023 19:45,Maxence Caqueret,Aerial,home,Lyon
2888,550617,56,MissedShots,0.969000015,0.479000015,0.579995096,Mama Baldé,h,7747,From Corner,2023,Head,23483,Lyon,Lille,0,2,26-11-2023 19:45,,Rebound,home,Lyon
2889,550618,57,SavedShot,0.870999985,0.337000008,0.261506528,Tinotenda Kadewere,h,8702,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Sinaly Diomande,Chipped,home,Lyon
2890,550619,58,BlockedShot,0.904000015,0.469000015,0.077568829,Mama Baldé,h,7747,From Corner,2023,Head,23483,Lyon,Lille,0,2,26-11-2023 19:45,Mathis Cherki,Cross,home,Lyon
2891,550620,59,SavedShot,0.86,0.487999992,0.322889239,Mama Baldé,h,7747,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,,BallRecovery,home,Lyon
2892,550624,87,MissedShots,0.964000015,0.584000015,0.27098611,Diego Moreira,h,11978,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Anthony Lopes,Chipped,home,Lyon
2893,550601,6,BlockedShot,0.79,0.46,0.026867494,Tiago Santos,a,11756,From Corner,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,,,away,Lille
2894,550602,7,BlockedShot,0.850999985,0.332000008,0.047792144,Edon Zhegrova,a,10328,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Tiago Santos,Pass,away,Lille
2895,550603,8,MissedShots,0.949000015,0.552999992,0.127320319,Alexsandro Ribeiro,a,10810,From Corner,2023,Head,23483,Lyon,Lille,0,2,26-11-2023 19:45,Edon Zhegrova,Cross,away,Lille
2896,550604,18,SavedShot,0.784000015,0.713000031,0.021189565,Gabriel Gudmundsson,a,9944,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Ivan Cavaleiro,Pass,away,Lille
2897,550606,26,Goal,0.885,0.599000015,0.360103965,Jonathan Christian David,a,8636,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Yusuf Yazici,Throughball,away,Lille
2898,550607,29,SavedShot,0.808000031,0.539000015,0.06921009,Yusuf Yazici,a,7756,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Tiago Santos,Pass,away,Lille
2899,550608,31,Goal,0.805,0.317999992,0.03925683,Tiago Santos,a,11756,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,,,away,Lille
2900,550609,38,MissedShots,0.898000031,0.422999992,0.405625939,Yusuf Yazici,a,7756,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Jonathan Christian David,Pass,away,Lille
2901,550613,47,SavedShot,0.874000015,0.624000015,0.107084788,Hákon Haraldsson,a,11757,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Yusuf Yazici,Pass,away,Lille
2902,550614,49,SavedShot,0.906999969,0.69,0.069021776,Jonathan Christian David,a,8636,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Gabriel Gudmundsson,Pass,away,Lille
2903,550615,51,BlockedShot,0.886999969,0.65,0.094612636,Angel Gomes,a,5598,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Hákon Haraldsson,Pass,away,Lille
2904,550621,63,BlockedShot,0.750999985,0.552000008,0.066621013,Angel Gomes,a,5598,Direct Free Kick,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,,Standard,away,Lille
2905,550622,74,SavedShot,0.836999969,0.708000031,0.052730035,Jonathan Christian David,a,8636,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Tiago Santos,Pass,away,Lille
2906,550623,81,SavedShot,0.903000031,0.701999969,0.075150646,Jonathan Christian David,a,8636,Open Play,2023,LeftFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Gabriel Gudmundsson,Pass,away,Lille
2907,550625,88,MissedShots,0.93,0.415,0.144209236,Rémy Cabella,a,3390,Open Play,2023,RightFoot,23483,Lyon,Lille,0,2,26-11-2023 19:45,Hákon Haraldsson,Pass,away,Lille
2908,550756,2,BlockedShot,0.875,0.412999992,0.099589057,Mousa Al Tamari,h,11782,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Pass,home,Montpellier
2909,550758,11,SavedShot,0.925,0.740999985,0.037847083,Wahbi Khazri,h,734,Set Piece,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Chipped,home,Montpellier
2910,550759,11,SavedShot,0.72,0.620999985,0.010395324,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Maxime Estève,TakeOn,home,Montpellier
2911,550760,13,BlockedShot,0.791999969,0.696999969,0.018811205,Akor Adams,h,11783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Chipped,home,Montpellier
2912,550761,17,MissedShots,0.821999969,0.718000031,0.024526985,Theo Sainte Luce,h,7540,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,,home,Montpellier
2913,550763,25,BlockedShot,0.946999969,0.435999985,0.12822561,Akor Adams,h,11783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Mousa Al Tamari,Pass,home,Montpellier
2914,550764,30,SavedShot,0.720999985,0.505999985,0.014020218,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,,home,Montpellier
2915,550765,33,BlockedShot,0.766999969,0.748000031,0.017103141,Wahbi Khazri,h,734,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Pass,home,Montpellier
2916,550766,38,SavedShot,0.799000015,0.312000008,0.073724769,Téji Savanier,h,6863,Direct Free Kick,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Standard,home,Montpellier
2917,550767,45,SavedShot,0.925,0.354000015,0.062243178,Mousa Al Tamari,h,11782,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,BallRecovery,home,Montpellier
2918,550768,45,MissedShots,0.801999969,0.517000008,0.01862384,Khalil Fayad,h,10819,From Corner,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Aerial,home,Montpellier
2919,550769,46,BlockedShot,0.843000031,0.678000031,0.044547141,Akor Adams,h,11783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Wahbi Khazri,TakeOn,home,Montpellier
2920,550770,47,BlockedShot,0.906999969,0.534000015,0.090282612,Akor Adams,h,11783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Theo Sainte Luce,BallTouch,home,Montpellier
2921,550772,52,MissedShots,0.888000031,0.452000008,0.080655336,Akor Adams,h,11783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Tackle,home,Montpellier
2922,550774,56,SavedShot,0.841999969,0.658000031,0.040746816,Wahbi Khazri,h,734,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,,home,Montpellier
2923,550775,56,BlockedShot,0.92,0.56,0.269742548,Kiki Kouyate,h,8687,From Corner,2023,Head,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Khalil Fayad,Cross,home,Montpellier
2924,550777,58,BlockedShot,0.665999985,0.47,0.012362896,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Falaye Sacko,Pass,home,Montpellier
2925,550778,58,SavedShot,0.773000031,0.365999985,0.02430957,Khalil Fayad,h,10819,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Falaye Sacko,Pass,home,Montpellier
2926,550779,59,BlockedShot,0.864000015,0.464000015,0.068923615,Wahbi Khazri,h,734,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Akor Adams,Cross,home,Montpellier
2927,550780,60,MissedShots,0.89,0.592999992,0.071816362,Téji Savanier,h,6863,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Sacha Delaye,Cross,home,Montpellier
2928,550781,62,MissedShots,0.736999969,0.165,0.01128715,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Mousa Al Tamari,Pass,home,Montpellier
2929,550782,66,MissedShots,0.890999985,0.582000008,0.078090057,Theo Sainte Luce,h,7540,From Corner,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,,home,Montpellier
2930,550783,72,MissedShots,0.893000031,0.445999985,0.069087826,Mousa Al Tamari,h,11782,Open Play,2023,Head,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Cross,home,Montpellier
2931,550784,76,MissedShots,0.864000015,0.409000015,0.060192019,Sacha Delaye,h,9562,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,,home,Montpellier
2932,550785,77,BlockedShot,0.888000031,0.703000031,0.086188771,Mousa Al Tamari,h,11782,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,TakeOn,home,Montpellier
2933,550786,77,MissedShots,0.923000031,0.472000008,0.051148489,Kiki Kouyate,h,8687,From Corner,2023,Head,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Téji Savanier,Aerial,home,Montpellier
2934,550787,77,BlockedShot,0.889000015,0.334000015,0.056171339,Arnaud Nordin,h,5684,From Corner,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Kiki Kouyate,Rebound,home,Montpellier
2935,550788,83,BlockedShot,0.739000015,0.324000015,0.012926603,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Dispossessed,home,Montpellier
2936,550789,83,BlockedShot,0.873000031,0.474000015,0.077851884,Arnaud Nordin,h,5684,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Rebound,home,Montpellier
2937,550790,83,BlockedShot,0.820999985,0.387999992,0.030048542,Téji Savanier,h,6863,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Sacha Delaye,Chipped,home,Montpellier
2938,550791,86,Goal,0.885,0.5,0.760095119,Téji Savanier,h,6863,Penalty,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,,Standard,home,Montpellier
2939,550792,88,MissedShots,0.756999969,0.457000008,0.016990207,Khalil Fayad,h,10819,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Akor Adams,HeadPass,home,Montpellier
2940,550757,6,Goal,0.678000031,0.685999985,0.010382622,Maxime Gonalons,a,3274,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Muhammed-Cham Saracevic,Pass,away,Clermont Foot
2941,550762,22,BlockedShot,0.745,0.357999992,0.018426469,Cheick Konate,a,11387,Set Piece,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Muhammed-Cham Saracevic,Pass,away,Clermont Foot
2942,550771,51,MissedShots,0.853000031,0.594000015,0.087558635,Jim Allevinah,a,9645,Open Play,2023,LeftFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Shamar Nicholson,BallTouch,away,Clermont Foot
2943,550773,55,MissedShots,0.933000031,0.318999996,0.083540477,Cheick Konate,a,11387,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Muhammed-Cham Saracevic,Pass,away,Clermont Foot
2944,550776,57,MissedShots,0.93,0.410999985,0.348787487,Muhammed-Cham Saracevic,a,10783,Open Play,2023,RightFoot,23441,Montpellier,Clermont Foot,1,1,29-11-2023 17:00,Cheick Konate,TakeOn,away,Clermont Foot
2945,550872,6,MissedShots,0.724000015,0.334000015,0.018801605,Amir Richardson,h,11752,Open Play,2023,LeftFoot,23492,Reims,Strasbourg,2,1,01-12-2023 19:00,Azor Matusiwa,Pass,home,Reims
2946,550874,9,Goal,0.913000031,0.577000008,0.406725466,Amir Richardson,h,11752,Open Play,2023,LeftFoot,23492,Reims,Strasbourg,2,1,01-12-2023 19:00,Mohamed Daramy,Pass,home,Reims
2947,550876,13,MissedShots,0.924000015,0.653000031,0.047267165,Thibault De Smet,h,8647,Open Play,2023,LeftFoot,23492,Reims,Strasbourg,2,1,01-12-2023 19:00,Junya Ito,Cross,home,Reims
2948,550877,15,BlockedShot,0.861999969,0.6,0.092729732,Teddy Teuma,h,11754,Open Play,2023,LeftFoot,23492,Reims,Strasbourg,2,1,01-12-2023 19:00,Thibault De Smet,Pass,home,Reims
2949,550879,36,MissedShots,0.961999969,0.559000015,0.134620234,Mohamed Daramy,h,11907,From Corner,2023,RightFoot,23492,Reims,Strasbourg,2,1,01-12-2023 19:00,Teddy Teuma,Cross,home,Reims
