,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
0,531902,11,MissedShots,0.87,0.415,0.093616329,Adrián Embarba,h,2166,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Alejandro Pozo,Pass,home,Almeria
1,531904,24,MissedShots,0.71,0.400999985,0.011270431,Lucas Robertone,h,10972,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,,home,Almeria
2,531906,29,MissedShots,0.955999985,0.474000015,0.137721121,Iddrisu Baba,h,7840,From Corner,2023,Head,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Adrián Embarba,Cross,home,Almeria
3,531907,33,SavedShot,0.914000015,0.612999992,0.301939785,Luis Suárez,h,8978,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Sergio Akieme,Throughball,home,Almeria
4,531908,36,MissedShots,0.685999985,0.424000015,0.009256296,Iddrisu Baba,h,7840,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Lázaro,Pass,home,Almeria
5,531909,38,SavedShot,0.82,0.479000015,0.067834549,Luis Suárez,h,8978,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Largie Ramazani,Pass,home,Almeria
6,531912,47,MissedShots,0.919000015,0.332000008,0.052364592,Lázaro,h,11099,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,,home,Almeria
7,531914,52,MissedShots,0.899000015,0.555,0.057684895,Srdjan Babic,h,10971,From Corner,2023,Head,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Adrián Embarba,Cross,home,Almeria
8,531915,53,MissedShots,0.773000031,0.527000008,0.031153029,Adrián Embarba,h,2166,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Sergio Arribas,Pass,home,Almeria
9,531916,57,SavedShot,0.76,0.316000004,0.01727454,Largie Ramazani,h,10975,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Iddrisu Baba,TakeOn,home,Almeria
10,531917,58,SavedShot,0.930999985,0.273999996,0.035829961,Largie Ramazani,h,10975,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Sergio Arribas,Pass,home,Almeria
11,531918,59,BlockedShot,0.744000015,0.24,0.013530959,Sergio Arribas,h,8862,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Largie Ramazani,Pass,home,Almeria
12,531919,61,MissedShots,0.805,0.537000008,0.01994532,Adrián Embarba,h,2166,From Corner,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,Aerial,home,Almeria
13,531920,68,BlockedShot,0.846999969,0.390999985,0.067710787,Sergio Arribas,h,8862,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Adrián Embarba,LayOff,home,Almeria
14,531922,73,MissedShots,0.869000015,0.519000015,0.028599409,Sergio Arribas,h,8862,Open Play,2023,Head,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Marc Pubill,Chipped,home,Almeria
15,531923,78,SavedShot,0.860999985,0.671999969,0.044482965,Sergio Akieme,h,2594,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Adrián Embarba,TakeOn,home,Almeria
16,531924,79,MissedShots,0.709000015,0.495999985,0.013452234,Dion Lopy,h,9450,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Sergio Akieme,Pass,home,Almeria
17,531927,84,BlockedShot,0.861999969,0.703000031,0.042249002,Luis Suárez,h,8978,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Sergio Arribas,Pass,home,Almeria
18,531928,90,MissedShots,0.91,0.415,0.073684514,Luis Suárez,h,8978,Open Play,2023,Head,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Marc Pubill,Cross,home,Almeria
19,531900,3,MissedShots,0.935,0.429000015,0.127182364,Randy Nteka,a,9813,Open Play,2023,Head,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Iván Balliu,Cross,away,Rayo Vallecano
20,531901,9,MissedShots,0.814000015,0.504000015,0.160967454,Isi Palazón,a,9812,Direct Free Kick,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,Standard,away,Rayo Vallecano
21,531903,19,Goal,0.885,0.5,0.743277609,Isi Palazón,a,9812,Penalty,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,Standard,away,Rayo Vallecano
22,531905,27,Goal,0.885,0.5,0.743277609,Randy Nteka,a,9813,Penalty,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,Standard,away,Rayo Vallecano
23,531910,44,SavedShot,0.793000031,0.342000008,0.038888451,Unai López,a,4091,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,BallRecovery,away,Rayo Vallecano
24,531911,44,BlockedShot,0.868000031,0.36,0.06490548,Unai López,a,4091,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Randy Nteka,HeadPass,away,Rayo Vallecano
25,531913,50,SavedShot,0.87,0.297000008,0.063170381,Óscar Trejo,a,3208,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Iván Balliu,Pass,away,Rayo Vallecano
26,531921,70,BlockedShot,0.813000031,0.316000004,0.038976125,Isi Palazón,a,9812,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,,BallTouch,away,Rayo Vallecano
27,531925,80,BlockedShot,0.805999985,0.532999992,0.06815771,Randy Nteka,a,9813,Open Play,2023,LeftFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Isi Palazón,Pass,away,Rayo Vallecano
28,531926,81,BlockedShot,0.87,0.739000015,0.046515428,Alfonso Espino,a,8733,Open Play,2023,RightFoot,22685,Almeria,Rayo Vallecano,0,2,11-08-2023 17:30,Pathé Ciss,TakeOn,away,Rayo Vallecano
29,531953,8,MissedShots,0.794000015,0.641999969,0.022672238,Marcos Acuña,h,8939,From Corner,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,,,home,Sevilla
30,531955,22,SavedShot,0.915999985,0.544000015,0.06142652,Youssef En-Nesyri,h,5169,Open Play,2023,Head,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Suso,Aerial,home,Sevilla
31,531957,36,MissedShots,0.835999985,0.387999992,0.06111354,Lucas Ocampos,h,1109,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Erik Lamela,BallRecovery,home,Sevilla
32,531959,47,MissedShots,0.851999969,0.487999992,0.014756217,Youssef En-Nesyri,h,5169,Open Play,2023,Head,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Ivan Rakitic,Aerial,home,Sevilla
33,531960,50,BlockedShot,0.914000015,0.534000015,0.103914477,Youssef En-Nesyri,h,5169,Open Play,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Marcos Acuña,Cross,home,Sevilla
34,531965,68,Goal,0.933000031,0.525,0.406080008,Youssef En-Nesyri,h,5169,Open Play,2023,OtherBodyPart,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Suso,Cross,home,Sevilla
35,531966,74,MissedShots,0.773000031,0.721999969,0.015012687,Marcos Acuña,h,8939,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Óliver Torres,TakeOn,home,Sevilla
36,531968,85,MissedShots,0.739000015,0.684000015,0.014183883,Ivan Rakitic,h,2094,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Lucas Ocampos,BallTouch,home,Sevilla
37,531970,98,SavedShot,0.735999985,0.303999996,0.014988782,Suso,h,1129,Open Play,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Juanlu Sanchez,Pass,home,Sevilla
38,531952,2,MissedShots,0.803000031,0.327999992,0.088455006,José Gayá,a,2505,Direct Free Kick,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,,Standard,away,Valencia
39,531954,10,MissedShots,0.89,0.751999969,0.03286092,Diego López,a,9694,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Cenk Özkacar,Chipped,away,Valencia
40,531956,33,MissedShots,0.964000015,0.427000008,0.115791529,Diego López,a,9694,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Fran Pérez,Cross,away,Valencia
41,531958,40,MissedShots,0.954000015,0.369000015,0.012214134,Hugo Duro,a,6637,From Corner,2023,Head,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,André Almeida,Aerial,away,Valencia
42,531961,55,MissedShots,0.768000031,0.34,0.016535129,Pepelu,a,2551,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,,,away,Valencia
43,531962,57,SavedShot,0.958000031,0.678000031,0.212949261,Hugo Duro,a,6637,Open Play,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Diego López,Pass,away,Valencia
44,531963,59,Goal,0.863000031,0.477999992,0.103590488,Mouctar Diakhaby,a,5666,Open Play,2023,LeftFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,André Almeida,Pass,away,Valencia
45,531964,66,BlockedShot,0.890999985,0.525999985,0.097315609,Hugo Duro,a,6637,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,José Gayá,Cross,away,Valencia
46,531967,83,MissedShots,0.709000015,0.487999992,0.017364439,Pepelu,a,2551,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Mouctar Diakhaby,Pass,away,Valencia
47,531969,87,Goal,0.881999969,0.575,0.370886236,Javier Guerra,a,10322,Open Play,2023,RightFoot,22686,Sevilla,Valencia,1,2,11-08-2023 19:30,Hugo Duro,Pass,away,Valencia
48,532169,4,Goal,0.865999985,0.382999992,0.218628317,Takefusa Kubo,h,8001,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Aihen Muñoz,Cross,home,Real Sociedad
49,532170,9,MissedShots,0.799000015,0.654000015,0.092050187,Brais Méndez,h,6227,Direct Free Kick,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,,Standard,home,Real Sociedad
50,532172,33,MissedShots,0.803000031,0.237000008,0.027139813,Takefusa Kubo,h,8001,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Brais Méndez,Pass,home,Real Sociedad
51,532173,39,BlockedShot,0.866999969,0.31,0.061283946,Carlos Fernández,h,2070,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Mikel Oyarzabal,,home,Real Sociedad
52,532177,45,BlockedShot,0.770999985,0.622000008,0.031647377,Martín Zubimendi,h,7526,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Brais Méndez,Pass,home,Real Sociedad
53,532178,47,MissedShots,0.76,0.605999985,0.033748619,Carlos Fernández,h,2070,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,,BallRecovery,home,Real Sociedad
54,532179,53,MissedShots,0.785,0.585999985,0.03891357,Aihen Muñoz,h,7306,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Martín Zubimendi,Pass,home,Real Sociedad
55,532180,55,MissedShots,0.733000031,0.302999992,0.017622739,Brais Méndez,h,6227,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Takefusa Kubo,Pass,home,Real Sociedad
56,532181,59,MissedShots,0.815999985,0.462999992,0.069080748,Takefusa Kubo,h,8001,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Hamari Traore,Pass,home,Real Sociedad
57,532182,67,SavedShot,0.871999969,0.420999985,0.357969373,Mikel Oyarzabal,h,2234,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Brais Méndez,Pass,home,Real Sociedad
58,532184,76,MissedShots,0.724000015,0.723000031,0.011887488,Beñat Turrientes,h,9465,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,,BallRecovery,home,Real Sociedad
59,532186,84,MissedShots,0.955999985,0.335,0.009812317,Umar Sadiq,h,1450,Open Play,2023,Head,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Aihen Muñoz,Aerial,home,Real Sociedad
60,532187,89,MissedShots,0.936999969,0.512999992,0.073788971,Robin Le Normand,h,7276,From Corner,2023,Head,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Brais Méndez,Aerial,home,Real Sociedad
61,532188,94,BlockedShot,0.846999969,0.474000015,0.031531174,Umar Sadiq,h,1450,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Igor Zubeldia,Aerial,home,Real Sociedad
62,532189,94,MissedShots,0.898000031,0.557000008,0.397621334,Jon Ander Olasagasti,h,9466,Open Play,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,,Rebound,home,Real Sociedad
63,532171,29,BlockedShot,0.92,0.564000015,0.039088886,Cristhian Stuani,a,1709,Open Play,2023,Head,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Sávio,Aerial,away,Girona
64,532174,45,MissedShots,0.954000015,0.504000015,0.577717245,Cristhian Stuani,a,1709,Set Piece,2023,LeftFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Arnau Martinez,HeadPass,away,Girona
65,532175,46,BlockedShot,0.714000015,0.658000031,0.017788948,Yan Couto,a,10946,From Corner,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Aleix García,Pass,away,Girona
66,532176,46,MissedShots,0.840999985,0.449000015,0.025342304,David López,a,1857,From Corner,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,,Aerial,away,Girona
67,532183,71,Goal,0.973000031,0.557000008,0.528954506,Artem Dovbyk,a,11736,Open Play,2023,Head,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Viktor Tsygankov,Cross,away,Girona
68,532185,81,BlockedShot,0.9,0.397000008,0.089018978,Pablo Torre,a,11025,Open Play,2023,RightFoot,22687,Real Sociedad,Girona,1,1,12-08-2023 15:00,Artem Dovbyk,BallTouch,away,Girona
69,532248,28,Goal,0.885,0.5,0.743277609,Jonathan Viera,h,2358,Penalty,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,Standard,home,Las Palmas
70,532252,44,BlockedShot,0.74,0.514000015,0.026092837,Enzo Loiodice,h,6712,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Javi Muñoz,Pass,home,Las Palmas
71,532253,49,SavedShot,0.721999969,0.766999969,0.018906198,Sandro Ramírez,h,2537,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Jonathan Viera,Pass,home,Las Palmas
72,532256,67,BlockedShot,0.765,0.753000031,0.018662833,Kirian Rodríguez,h,11743,From Corner,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Jonathan Viera,Pass,home,Las Palmas
73,532258,78,MissedShots,0.875999985,0.629000015,0.064759873,Sandro Ramírez,h,2537,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,,home,Las Palmas
74,532246,20,ShotOnPost,0.861999969,0.452000008,0.101470962,Dani Rodríguez,a,7841,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Vedat Muriqi,Pass,away,Mallorca
75,532247,21,MissedShots,0.705999985,0.59,0.010689927,Copete,a,10982,Open Play,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,,away,Mallorca
76,532249,37,BlockedShot,0.874000015,0.465999985,0.068627745,Dani Rodríguez,a,7841,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Vedat Muriqi,HeadPass,away,Mallorca
77,532250,40,ShotOnPost,0.885,0.5,0.743277609,Vedat Muriqi,a,9002,Penalty,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,Standard,away,Mallorca
78,532251,40,MissedShots,0.918000031,0.490999985,0.549433649,Vedat Muriqi,a,9002,Set Piece,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,Rebound,away,Mallorca
79,532254,51,SavedShot,0.915,0.696999969,0.091445558,Manuel Morlanes,a,6592,Open Play,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Vedat Muriqi,Throughball,away,Mallorca
80,532255,60,MissedShots,0.750999985,0.28,0.012548813,Dani Rodríguez,a,7841,Open Play,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,,BallTouch,away,Mallorca
81,532257,69,Goal,0.916999969,0.517999992,0.105335422,Raíllo,a,2584,From Corner,2023,Head,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Sergi Darder,Cross,away,Mallorca
82,532259,85,MissedShots,0.819000015,0.625,0.042972744,Vedat Muriqi,a,9002,Open Play,2023,LeftFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Cyle Larin,Pass,away,Mallorca
83,532260,88,MissedShots,0.920999985,0.569000015,0.078117281,Vedat Muriqi,a,9002,From Corner,2023,Head,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Sergi Darder,Cross,away,Mallorca
84,532261,90,BlockedShot,0.708000031,0.592000008,0.013576773,Cyle Larin,a,11340,Open Play,2023,RightFoot,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Samú Costa,HeadPass,away,Mallorca
85,532262,92,MissedShots,0.95,0.527999992,0.084991239,Vedat Muriqi,a,9002,From Corner,2023,Head,22688,Las Palmas,Mallorca,1,1,12-08-2023 17:30,Sergi Darder,Aerial,away,Mallorca
86,532317,37,SavedShot,0.906999969,0.322000008,0.058946431,Unai Gómez,h,11531,Open Play,2023,LeftFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,BallRecovery,home,Athletic Club
87,532319,52,MissedShots,0.930999985,0.447999992,0.110957116,Gorka Guruzeta,h,7020,From Corner,2023,Head,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Alex Berenguer,Cross,home,Athletic Club
88,532320,58,BlockedShot,0.756999969,0.605,0.019723892,Mikel Vesga,h,5077,Open Play,2023,LeftFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Inigo Ruiz de Galarreta,Pass,home,Athletic Club
89,532323,71,BlockedShot,0.875999985,0.66,0.055508427,Oihan Sancet,h,7779,From Corner,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Gorka Guruzeta,LayOff,home,Athletic Club
90,532324,75,BlockedShot,0.868000031,0.357999992,0.283445895,Alex Berenguer,h,5091,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,BallRecovery,home,Athletic Club
91,532327,89,MissedShots,0.819000015,0.549000015,0.042467024,Oihan Sancet,h,7779,From Corner,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,,home,Athletic Club
92,532328,90,MissedShots,0.923000031,0.480999985,0.129528299,Aitor Paredes,h,8948,Set Piece,2023,Head,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Alex Berenguer,Cross,home,Athletic Club
93,532308,13,MissedShots,0.74,0.716999969,0.013014724,Federico Valverde,a,6241,From Corner,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,,away,Real Madrid
94,532309,23,SavedShot,0.77,0.803000031,0.038840488,David Alaba,a,391,Direct Free Kick,2023,LeftFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,Standard,away,Real Madrid
95,532310,27,Goal,0.913000031,0.317999992,0.060318299,Rodrygo,a,8015,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Daniel Carvajal,Pass,away,Real Madrid
96,532311,33,SavedShot,0.968000031,0.4,0.059370112,David Alaba,a,391,From Corner,2023,Head,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Rodrygo,Cross,away,Real Madrid
97,532312,33,BlockedShot,0.963000031,0.395999985,0.110733658,David Alaba,a,391,From Corner,2023,LeftFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,Rebound,away,Real Madrid
98,532313,34,SavedShot,0.9,0.612000008,0.391399235,Vinícius Júnior,a,7008,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,David Alaba,TakeOn,away,Real Madrid
99,532314,35,BlockedShot,0.895999985,0.637000008,0.093239501,Vinícius Júnior,a,7008,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,Rebound,away,Real Madrid
100,532315,35,BlockedShot,0.934000015,0.547999992,0.122961894,Jude Bellingham,a,8824,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Eduardo Camavinga,Goal,away,Real Madrid
101,532316,35,Goal,0.869000015,0.422000008,0.04298545,Jude Bellingham,a,8824,From Corner,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,David Alaba,Cross,away,Real Madrid
102,532318,48,MissedShots,0.916999969,0.565999985,0.11290703,Fran García,a,9810,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,,away,Real Madrid
103,532321,67,MissedShots,0.76,0.715,0.05113456,Federico Valverde,a,6241,Direct Free Kick,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,,Standard,away,Real Madrid
104,532322,69,SavedShot,0.893000031,0.627000008,0.119769484,Vinícius Júnior,a,7008,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Jude Bellingham,Pass,away,Real Madrid
105,532325,78,SavedShot,0.763000031,0.72,0.030712713,Rodrygo,a,8015,Open Play,2023,RightFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,David Alaba,Pass,away,Real Madrid
106,532326,82,SavedShot,0.858000031,0.457999992,0.128340006,Luka Modric,a,2250,Open Play,2023,LeftFoot,22689,Athletic Club,Real Madrid,0,2,12-08-2023 19:30,Joselu,LayOff,away,Real Madrid
107,532526,5,MissedShots,0.91,0.424000015,0.084204569,Iago Aspas,h,2290,Open Play,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Carles Pérez,Cross,home,Celta Vigo
108,532527,12,BlockedShot,0.931999969,0.301000004,0.109142758,Iago Aspas,h,2290,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Óscar Mingueza,Throughball,home,Celta Vigo
109,532528,13,BlockedShot,0.748000031,0.500999985,0.02288734,Iago Aspas,h,2290,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Hugo Sotelo,Pass,home,Celta Vigo
110,532532,28,MissedShots,0.765999985,0.32,0.019295581,Fran Beltrán,h,6931,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Carles Pérez,Pass,home,Celta Vigo
111,532535,37,BlockedShot,0.953000031,0.542000008,0.12778531,Jørgen Strand Larsen,h,11070,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Franco Cervi,Pass,home,Celta Vigo
112,532536,40,MissedShots,0.869000015,0.605999985,0.090180829,Jørgen Strand Larsen,h,11070,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Iago Aspas,TakeOn,home,Celta Vigo
113,532538,49,BlockedShot,0.953000031,0.415,0.107890181,Jonathan Bamba,h,3749,From Corner,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Iago Aspas,HeadPass,home,Celta Vigo
114,532539,51,MissedShots,0.891999969,0.574000015,0.072631404,Iago Aspas,h,2290,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,,,home,Celta Vigo
115,532541,63,MissedShots,0.9,0.691999969,0.044186112,Iago Aspas,h,2290,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Joseph Aidoo,Chipped,home,Celta Vigo
116,532542,64,MissedShots,0.725,0.283999996,0.010447839,Miguel Rodriguez,h,8712,Open Play,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Fran Beltrán,Chipped,home,Celta Vigo
117,532546,94,MissedShots,0.9,0.377999992,0.094531558,Williot Swedberg,h,10870,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Miguel Rodriguez,Pass,home,Celta Vigo
118,532525,4,ShotOnPost,0.92,0.417000008,0.063135676,Ante Budimir,a,1235,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Jon Moncayola,Aerial,away,Osasuna
119,532529,20,MissedShots,0.971999969,0.699000015,0.017297188,David García,a,5090,Set Piece,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Rubén García,Chipped,away,Osasuna
120,532530,23,SavedShot,0.920999985,0.517000008,0.135666415,Ante Budimir,a,1235,Open Play,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Rubén Peña,Cross,away,Osasuna
121,532531,23,Goal,0.930999985,0.445,0.392456442,Rubén García,a,2183,Open Play,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,,Rebound,away,Osasuna
122,532533,29,SavedShot,0.944000015,0.177000008,0.07250607,Rubén García,a,2183,Direct Free Kick,2023,LeftFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,,Standard,away,Osasuna
123,532534,36,MissedShots,0.908000031,0.520999985,0.03371701,Alejandro Catena,a,7604,From Corner,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Rubén García,Aerial,away,Osasuna
124,532537,48,MissedShots,0.888000031,0.567000008,0.07885544,Ante Budimir,a,1235,Open Play,2023,Head,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Johan Mojica,Cross,away,Osasuna
125,532540,52,BlockedShot,0.738000031,0.339000015,0.020727832,Lucas Torró,a,7050,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Aimar Oroz,Pass,away,Osasuna
126,532543,73,ShotOnPost,0.869000015,0.382999992,0.092985988,Rubén Peña,a,5075,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,Alejandro Catena,TakeOn,away,Osasuna
127,532544,73,Goal,0.889000015,0.610999985,0.104171306,Moi Gómez,a,2198,Open Play,2023,RightFoot,22690,Celta Vigo,Osasuna,0,2,13-08-2023 15:00,,Rebound,away,Osasuna
